Zero-Crossing Rate,Spectral Centroid,Spectral Rolloff,Spectral Contrast 0,Spectral Contrast 1,Spectral Contrast 2,Spectral Contrast 3,Spectral Contrast 4,Spectral Contrast 5,Spectral Contrast 6,MFCC 0,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,Chroma 0,Chroma 1,Chroma 2,Chroma 3,Chroma 4,Chroma 5,Chroma 6,Chroma 7,Chroma 8,Chroma 9,Chroma 10,Chroma 11,class
0.08242921333092486,1734.7728139480416,3616.520135251084,24.800723940402364,11.682422466693891,14.763563163811638,13.561441335478786,15.72496749682411,15.933507140766432,48.8297510466275,-120.25368,139.18904,-28.85025,28.146444,-19.356627,25.641441,-13.942565,16.97942,-16.580574,9.596183,-15.190633,10.936471,-9.2858715,0.6590604,0.64977986,0.572185,0.37191615,0.40236774,0.471684,0.58519465,0.51714915,0.45959583,0.55913,0.92322296,0.603256,air_conditioner
0.08244614794075145,1733.4677162326966,3607.060462201951,24.49708852620622,11.958311438137379,14.789268387193584,13.886984178247381,15.700842354927525,16.124659252255224,48.713430890801774,-119.65797,139.2558,-29.053764,27.39487,-19.935268,25.418592,-13.657396,17.022139,-16.211908,9.363821,-15.459944,10.831519,-9.075156,0.6672176,0.639784,0.5533105,0.35487345,0.3692528,0.4733793,0.5838644,0.49634838,0.44821316,0.61961716,0.92455137,0.6119396,air_conditioner
0.08373317828757225,1739.6359240521563,3615.337676119942,24.551251835701358,11.742404185484189,14.787722584208396,14.292563534977285,15.319956820472852,16.050051146014574,48.81176150478281,-119.26122,138.81041,-29.279387,26.789135,-19.867617,25.252678,-13.558176,16.754354,-16.462547,8.893601,-15.520687,10.775218,-8.765796,0.6569974,0.652338,0.583299,0.36638373,0.32652953,0.41193235,0.5358247,0.49065703,0.45693308,0.63987416,0.92720056,0.6136864,air_conditioner
0.08378962698699421,1734.234836832236,3615.586614884393,24.630153195815303,11.67794008055324,14.53033628892815,13.985338057085842,15.303227154986,16.10928788879541,49.20849249450636,-120.5105,139.23354,-29.382055,27.58539,-19.962639,25.273365,-13.11069,16.79227,-15.747598,9.044025,-15.354746,11.10281,-9.184317,0.66340345,0.7035951,0.64233625,0.4016173,0.39909923,0.48160645,0.61957324,0.5488279,0.45602444,0.6667392,0.8883939,0.62474614,air_conditioner
0.0851274611632948,1752.7659929497195,3638.4889812138726,24.720953204184134,11.550287772886813,15.047782783185916,13.907566654179133,15.56456609765532,15.748842100401806,48.792623271174335,-118.64684,138.38266,-29.215485,26.798563,-19.925505,25.075607,-13.987093,17.168264,-17.009708,9.711955,-14.555003,9.882515,-9.229127,0.65788376,0.6309583,0.55926716,0.35107633,0.3637325,0.42531583,0.52676815,0.4531932,0.42997834,0.6047707,0.94988376,0.6094504,air_conditioner
0.08881073880057803,1764.5695083622788,3679.6883467304915,24.55682078404019,12.121199956038238,14.22083839108736,14.020000225155432,15.697645798096264,15.886496160901336,48.87903515011946,-118.653725,137.82971,-29.56063,27.113005,-20.298178,25.477488,-13.757118,17.557457,-16.701757,10.074273,-14.9494505,9.437607,-9.451869,0.7157222,0.6955501,0.6178289,0.35212475,0.3653708,0.4549713,0.5535485,0.48482615,0.49345094,0.63758165,0.90285194,0.6616622,air_conditioner
0.08768740968208093,1765.5383192387483,3678.879295746026,25.016290658380132,11.754060905267748,14.626609361783704,14.004066910791277,15.455721667334004,15.98998974895574,48.85971076902228,-118.58083,137.55112,-29.890491,28.03988,-20.016886,25.241148,-13.900362,17.470278,-17.357738,9.363134,-15.119022,10.1673975,-9.1462345,0.70858437,0.67253625,0.6088197,0.35350022,0.3553167,0.45121193,0.5574045,0.4995291,0.46643654,0.5906073,0.89998853,0.6432697,air_conditioner
0.08730638096098266,1766.6599704674215,3667.9882248013005,24.931801568686797,11.702645027341774,14.43388249016142,13.934641796228894,15.596153068593638,16.084601532107023,48.918196280892246,-119.253365,137.43279,-30.49544,28.009048,-19.771797,25.099886,-13.884816,17.119293,-17.265448,9.25302,-14.652471,10.289219,-9.230195,0.69435835,0.65271616,0.6019342,0.3642811,0.37938678,0.5014417,0.59489024,0.51239395,0.4613538,0.61022514,0.8820648,0.6420633,air_conditioner
0.08634393063583815,1750.1729846971657,3635.0660732026736,25.117069612021986,11.713940295255615,14.622445151008709,13.821847519094467,15.59541169602262,15.931497036732832,49.16862742542683,-119.50885,138.14919,-29.90661,27.499247,-19.644985,25.433165,-13.744223,16.954165,-16.604696,10.023477,-14.045407,10.833238,-9.2904215,0.72960544,0.6556909,0.61050934,0.37510192,0.38350704,0.48563358,0.59763324,0.54092205,0.48844388,0.60464436,0.88235074,0.6604502,air_conditioner
0.08445007677023121,1717.093309332877,3539.349118271315,24.996848405583272,11.609408973809263,14.383915059606691,14.005658479828396,15.325933464400926,15.849421657074952,49.210235727175224,-120.62161,140.44984,-29.74781,27.434942,-19.7374,25.382395,-12.876129,17.711922,-16.393156,8.919552,-15.032647,11.938964,-9.373292,0.752894,0.7400982,0.6489571,0.3836646,0.41786212,0.49999624,0.57538354,0.48345643,0.5144265,0.68128633,0.85856843,0.69339246,air_conditioner
0.08364850523843931,1714.236477711213,3527.4622922687863,24.979019826357302,11.371650521247648,14.255441902866194,14.071045917726398,15.49726376942962,15.833781932192785,49.127262056608956,-119.99552,140.93434,-30.288475,27.479916,-20.19143,25.149792,-12.842485,17.639431,-16.132494,9.209391,-15.311723,11.4474745,-9.569506,0.7440072,0.7205663,0.65696937,0.39767987,0.38311106,0.46802688,0.5532327,0.497221,0.4960238,0.6486371,0.86837876,0.6665362,air_conditioner
0.08190424042630058,1721.7251368270504,3577.9346267611995,24.450169263200035,11.69735273493802,14.264367594905648,13.863639404341647,15.244520108739984,16.125272455283685,48.92223676684453,-121.255005,139.97177,-29.45667,28.316471,-19.807533,25.3023,-12.964412,17.103794,-15.943966,9.063467,-15.199258,10.966306,-9.610946,0.6639015,0.69161344,0.627574,0.4067642,0.39505482,0.4918339,0.6282076,0.54746765,0.45537853,0.65563923,0.88861984,0.61841947,air_conditioner
0.08178005328757225,1712.570675923635,3560.011035720737,24.99209483133555,11.865643806263863,14.441984126933479,13.840633062121865,15.228497920700852,16.09908236715297,48.99431423685108,-121.243225,140.60307,-29.651066,28.012796,-20.04774,25.959318,-12.95577,17.029032,-16.272268,8.761363,-15.509791,11.339802,-9.435131,0.6370669,0.6723363,0.6135716,0.39511558,0.3967516,0.4909849,0.60382634,0.5067128,0.42892852,0.6439716,0.89160246,0.6129219,air_conditioner
0.08349609375,1727.9266396089138,3587.8299426481212,24.382924325285522,11.822156507236162,14.590768126397606,14.06850973697719,15.387999591941282,16.047909779711574,48.95450423246123,-120.92061,139.72818,-30.330282,27.529743,-20.046156,25.820335,-13.079695,17.301224,-16.501831,8.552574,-15.651111,11.444757,-8.972895,0.6558968,0.67968214,0.62327224,0.38715154,0.3754049,0.46437293,0.58808213,0.5147062,0.42307603,0.6317855,0.8724799,0.64156497,air_conditioner
0.08328723356213873,1725.5412432780638,3565.985566067558,24.64685782842071,11.775202679076328,14.286183596864626,14.15496386080738,15.527294039080385,15.979391855591098,49.100378805200805,-121.49137,139.6967,-30.383577,27.536133,-19.781105,25.57622,-13.131469,16.987053,-16.22148,8.916316,-15.292083,10.4562845,-8.956112,0.70105296,0.7041297,0.623385,0.3776508,0.37947622,0.46795884,0.5986239,0.52907753,0.45058286,0.6577604,0.8434936,0.63623446,air_conditioner
0.08474361000722544,1732.3853688809913,3603.3886154263005,24.487199636507107,11.943084105633027,14.796927631770194,13.676374903064595,15.527566959529544,16.005882128429498,49.18175129704801,-121.70642,139.50266,-30.066273,26.924105,-19.925598,25.914206,-13.468417,16.286798,-15.563953,9.844762,-15.214505,11.197764,-9.713791,0.6459913,0.63478196,0.59096533,0.37895614,0.38979036,0.48657578,0.6372923,0.535218,0.44490597,0.66740745,0.8909862,0.5857856,air_conditioner
0.08597136921965318,1739.6555098576973,3622.432430906792,24.795695582436682,11.912248960219921,14.634940232493651,13.640947593834372,15.378866698909064,15.878269003202742,48.91872689478009,-122.12364,139.02037,-29.69966,27.183012,-19.432882,25.46616,-13.725716,16.320473,-16.07713,9.278814,-15.333087,11.419472,-9.972794,0.66083807,0.6700419,0.62233704,0.3842492,0.40262255,0.49046978,0.63332117,0.53653246,0.45086563,0.6103282,0.878522,0.61333096,air_conditioner
0.10653280798410404,1795.9640685772813,3231.3496319544797,14.562751602874545,13.201793703582164,15.941064794568122,16.47686311602046,18.630434609035678,17.054116779176436,48.84560266510756,-372.96323,119.64218,-14.914462,1.3003488,-24.456854,-7.072067,-15.746153,-13.096127,-14.154282,-4.4241924,-3.1997666,-4.174655,-1.6999897,0.31329027,0.35041898,0.6337981,0.6071785,0.30014968,0.2647244,0.34311342,0.3778458,0.36890316,0.33045805,0.28439608,0.29713592,dog_bark
0.08701284772398844,1606.9262835960437,2809.7095996658236,20.509033933371924,13.963704796806208,15.351297361088491,16.059042274608657,19.67735835990543,17.58513865207209,48.828709323431404,-364.22614,121.25967,-0.11583903,-8.384878,-30.34651,-7.7203035,-20.229223,-23.222618,-17.314882,-4.804593,-4.1584444,-5.564855,-5.5844665,0.3453261,0.3100178,0.47246665,0.4283875,0.33484566,0.3120186,0.41133595,0.5822375,0.41195744,0.32862276,0.35394827,0.4031807,dog_bark
0.061955270050578035,1285.6255098051745,2234.5365844020953,20.205010995561945,12.757358357776434,17.698625547478187,17.39028530581374,19.266508426536074,17.342542524015876,49.490876768929354,-341.5736,140.51021,-11.029889,-21.293379,-35.757675,-9.824095,-19.226988,-19.62265,-22.232744,-5.932208,-0.9834865,0.8289915,-3.263009,0.24332368,0.31116843,0.43808243,0.47473896,0.38012263,0.2583849,0.27972013,0.30735174,0.22723523,0.22068454,0.25763214,0.26818845,dog_bark
0.07532232207369942,1513.210024059859,2788.051927158598,15.941976215706955,12.756475488191258,18.093199047398084,16.90696749664287,19.277297804749534,17.636561617545514,48.695801982892334,-370.53635,129.17899,-10.869093,-13.2891865,-28.93513,-6.1253767,-14.025275,-19.26162,-17.904625,-4.291429,-2.1092713,0.8671219,0.27990565,0.23151112,0.25566012,0.44029886,0.58824474,0.38868532,0.2280075,0.22812612,0.34151542,0.27917477,0.24710763,0.2749899,0.26975045,dog_bark
0.09806550307080925,1910.783189391276,3861.2269407062863,17.34650336454747,11.91579224540795,13.571941224105844,14.499715283750657,15.490490581257788,18.78749590493137,45.77915448624938,-209.80893,122.280846,-24.399834,30.740482,-6.681154,2.8119366,-5.81594,2.443057,-8.732455,14.880038,-12.68014,14.666652,-10.841774,0.4349593,0.4561533,0.51101017,0.4680055,0.42700636,0.46755382,0.51874006,0.6556733,0.52269644,0.47567502,0.49543056,0.5051618,air_conditioner
0.08517826499277456,1683.7163928651667,3440.893836930997,18.45606214709837,11.575554264184314,13.626007227734743,13.657397664499266,14.989928526402412,19.20082520176495,47.39088166090816,-183.16685,138.44865,-33.09187,33.036556,-9.726176,7.070386,-6.1072044,1.6500208,-8.74639,13.417666,-14.515423,13.638319,-10.972478,0.43387946,0.4857324,0.5184184,0.47704315,0.44347668,0.50282985,0.63092303,0.6719402,0.48833117,0.4639003,0.4513301,0.4156043,air_conditioner
0.09267465227601156,1848.8042483776726,3787.4165970466042,19.320749507061528,12.9754567678484,14.753007531195346,15.314078555006377,16.054638625869895,19.276258373555475,46.515525458527186,-154.10457,129.41638,-27.762825,31.124058,-9.202862,3.5830297,-11.474619,1.9081061,-10.367697,14.270961,-17.203213,11.693464,-15.231807,0.39457968,0.40045315,0.40216815,0.42279965,0.41617274,0.39126194,0.48771602,0.7889369,0.46456698,0.34025016,0.2568704,0.32057586,air_conditioner
0.10046739523121387,1831.6994634355567,3514.6419458995665,18.20247678508097,11.418937435728742,14.159935076497902,16.052742014722526,16.754685489837957,18.81161779551824,46.119681306814094,-147.50432,129.5015,-36.793476,28.156326,-7.5412292,2.0899744,-9.027228,3.102247,-9.078514,14.563671,-14.738114,10.280468,-15.315328,0.42513227,0.40778458,0.3767905,0.3854267,0.400366,0.46803036,0.5480676,0.6268217,0.49000284,0.45928577,0.49120975,0.45546982,air_conditioner
0.0870834085982659,1665.52748945045,3328.7469235458816,18.533627453110164,11.339370748099858,14.0163155181325,13.62802304324684,15.531759408366717,19.429167565397474,46.876671666699906,-173.47159,140.98817,-38.95728,33.45542,-8.518813,6.816402,-5.722505,1.8100175,-9.014352,14.135096,-14.282958,12.880389,-11.319901,0.53612626,0.534784,0.5264179,0.4477121,0.41976762,0.50894076,0.5448505,0.6474161,0.63353956,0.58267504,0.5083604,0.50778216,air_conditioner
0.10078068551300579,1847.0975460038258,3599.779003341763,18.21583646127949,11.958928247203556,13.487293798871859,14.634940561754965,16.55912087001146,19.998733301559085,47.1492519726779,-148.35684,129.83713,-34.45601,30.987923,-3.5305903,4.262045,-7.301487,3.0765805,-9.404912,17.570654,-17.31218,14.328258,-13.608212,0.4615703,0.45475882,0.42516857,0.42399848,0.45576063,0.47202992,0.5299368,0.75195086,0.58272195,0.52075094,0.48269397,0.4781997,air_conditioner
0.09198315570809248,1741.883146136969,3437.159755464234,18.126453783832865,11.437425165802624,13.850395739467523,14.374509729195847,15.763632025164965,19.20789825286267,46.72215148971531,-184.03262,135.23428,-37.127937,35.7813,-6.801883,5.6282015,-7.7297206,4.0225925,-8.064468,13.454385,-16.446808,12.822785,-12.994067,0.42097667,0.5001557,0.63280183,0.4616341,0.45711848,0.52023727,0.6270969,0.58061224,0.5769402,0.54344845,0.45331058,0.42438176,air_conditioner
0.08468433887283237,1662.652227896533,3346.4838105130057,18.371644987685645,12.18150716267732,13.742434460274442,13.637655995042218,15.209067875149021,19.24773696208964,46.81557909579212,-271.23206,138.95692,-34.28949,37.477993,-6.309659,6.8008914,-5.3542805,3.7528443,-7.154622,12.923269,-13.886265,11.217144,-10.94585,0.41909423,0.43244228,0.57902914,0.7057079,0.47962263,0.5063938,0.5384488,0.75443786,0.6800144,0.5776422,0.52970004,0.48912692,air_conditioner
0.08629877167630058,1708.6230642792589,3433.487908688584,18.579992113021554,11.421104709746302,13.96481258765971,13.985609650911089,15.395198380491514,19.07911749202987,47.22197318440862,-178.64854,137.78618,-36.42022,33.485107,-8.420356,7.7818117,-6.7145658,2.7947075,-9.140711,15.675629,-14.020231,14.158909,-11.949557,0.5054228,0.58481014,0.5431911,0.40560198,0.37752277,0.47917315,0.5395643,0.6784831,0.6485376,0.614344,0.51975703,0.44468367,air_conditioner
0.09670226697976879,1785.8808544645672,3553.787566609465,18.305054942832076,11.238845605198588,13.788104842490501,14.317692309623695,15.487508293597264,19.00396918448162,47.18121543003944,-164.80928,132.90851,-37.280766,32.16807,-8.991726,7.2855268,-8.088846,3.6817648,-9.3245945,14.799421,-13.546605,15.75691,-10.540499,0.5078816,0.49685413,0.5383453,0.5087054,0.4954437,0.48182446,0.55655795,0.6924088,0.6197469,0.5713931,0.46177092,0.43517333,air_conditioner
0.08616611723265896,1652.8046870575693,3206.39352081828,18.339042000380577,11.72710715940906,15.051580257855631,15.02770027675927,16.367850927655315,19.89170987606042,46.35670783955612,-152.48761,138.99248,-33.485664,32.1703,-4.332692,-2.452321,-10.677794,1.8160357,-8.72447,14.995594,-13.958702,11.216327,-10.22588,0.48300877,0.5084443,0.64235693,0.47733012,0.38957915,0.37844023,0.34730285,0.3996119,0.4114881,0.37932226,0.41412547,0.4672563,air_conditioner
0.09599948067196531,1735.0196488327597,3367.083493271315,18.816228896883032,11.848314488281602,13.771870004565256,14.163655869628057,16.11891712453139,19.469142985471592,48.08454366416854,-165.47264,138.04878,-39.684853,31.11274,-7.036014,5.7429204,-6.9378586,2.637008,-8.748016,16.19359,-15.308267,14.250064,-14.298376,0.5405362,0.53070533,0.4878634,0.505161,0.4839205,0.49191055,0.5227225,0.65317726,0.5952229,0.5725398,0.5488338,0.5357577,air_conditioner
0.09080337789017341,1758.160680821449,3537.2331387734826,17.515782454757883,11.85663034207294,15.660221522700796,15.616188246568708,16.38690986063783,20.39045269833953,46.20186577062994,-142.18735,133.18471,-35.276024,30.103544,-9.472232,3.2673757,-7.682143,-3.6918688,-8.165458,15.57088,-14.012577,14.70942,-12.746472,0.52395403,0.57212466,0.42581424,0.30818385,0.3338543,0.40563798,0.31783664,0.36732456,0.40633273,0.39790136,0.33740923,0.36538658,air_conditioner
0.08508230220375723,1639.5472427892735,3209.754194138367,18.496852587352556,12.22957050221715,15.38056585153681,15.33044775003251,17.000278789168213,21.21093813602142,46.23090161298775,-147.35193,141.20396,-37.46358,32.325207,-5.765733,-2.4469132,-9.353507,-2.1448162,-7.71028,16.798912,-14.862344,12.237066,-11.444934,0.4766477,0.5131559,0.50821364,0.5286859,0.35183492,0.35916573,0.3864358,0.41397342,0.36606628,0.42571166,0.45314494,0.39749643,air_conditioner
0.10081455473265896,1773.6763642458534,3447.7396529533958,17.872269726944648,11.317092940546681,13.831721668825578,15.560815944421284,16.556493643742414,19.643194537405204,46.004435244309214,-153.59082,135.25609,-38.00805,29.714375,-14.183605,2.4248953,-9.62324,1.3751082,-8.173607,14.470466,-15.419118,12.3383045,-13.902231,0.45415044,0.50221956,0.4897799,0.46773788,0.44406587,0.40598345,0.567998,0.71469724,0.5617929,0.46223724,0.45438892,0.4438416,air_conditioner
0.10210722994942197,1804.8204490043076,3541.962975298049,16.812100574977613,11.154790332162262,14.796039741525584,15.899244079480818,16.172116728026573,20.46423675090163,45.658696619795094,-148.16104,132.86464,-37.114964,30.150955,-15.268931,1.8294332,-6.4881587,1.7154474,-8.634599,13.640798,-15.840629,12.999374,-14.2458,0.33655253,0.40358084,0.43816006,0.4691485,0.43974394,0.4409686,0.45334515,0.58006567,0.542252,0.5397301,0.4448602,0.35250175,air_conditioner
0.10037989974710983,1786.6849572344238,3505.8668544526736,18.633119154308734,11.256446140925059,14.401191672679142,15.54920950667167,16.678841466863723,19.8830532383079,46.70538613597408,-144.78752,134.1853,-37.074333,30.378355,-11.400023,4.258906,-8.471694,2.1896472,-9.439303,15.5577755,-15.650319,13.623332,-15.252221,0.40861255,0.38146964,0.41694078,0.4449999,0.44996402,0.4314607,0.54103947,0.6648878,0.44977552,0.49034983,0.5298127,0.47852346,air_conditioner
0.11567467485549134,2076.6970263777416,4083.7781961253613,17.304004911867843,12.164349140861171,14.53300876894794,14.565149916933299,15.805108853222041,19.821342810387204,45.82613923365505,-138.97612,114.978935,-30.138254,23.77088,-12.0375805,5.055011,-6.309279,-1.2359157,-10.405561,11.360236,-16.09094,12.103769,-11.605574,0.49655646,0.46282437,0.42845118,0.4106912,0.480632,0.48074853,0.47652096,0.6809417,0.45591307,0.37003106,0.3831085,0.49478397,air_conditioner
0.0856270321531792,1735.8968570247343,3439.898081873194,18.563150862416673,12.850537825118492,16.187596099180595,14.981735163978513,16.621876963608432,19.36684940465042,47.02457107657112,-128.29366,134.23047,-30.847567,24.453701,-11.595776,2.4915414,-11.314172,-2.237886,-12.031692,7.5622516,-17.730196,11.26336,-14.278529,0.37327972,0.37727982,0.37356365,0.38138956,0.3541495,0.35279986,0.42303643,0.52755755,0.3996373,0.3626189,0.40919936,0.38404018,air_conditioner
0.09544063854768786,1859.769244938741,3746.6528743677745,19.19976378087211,12.217354492628898,15.09439477046354,15.037472290919103,16.327597862831222,19.127690678678064,46.478701128976766,-140.30167,129.31566,-29.3582,25.534597,-11.281669,4.205958,-11.447259,0.97972965,-10.203187,10.544245,-17.006176,11.668362,-15.0568695,0.37540194,0.4402289,0.44140625,0.40112692,0.38654208,0.37816262,0.47743383,0.6825129,0.49606213,0.4349666,0.48690683,0.4186373,air_conditioner
0.10859036307803469,2010.321332014694,4093.36233855672,19.891464515305856,11.599831388140162,13.710711096986316,14.685156010978709,16.478118908380065,19.46280748502037,47.000388172400015,-145.54453,123.66359,-30.723616,29.025543,-11.384851,5.8596354,-11.497303,5.263973,-7.556286,15.328543,-17.171877,15.908854,-15.132892,0.39406377,0.41850132,0.43767393,0.44008508,0.44713774,0.4009059,0.55282795,0.8624181,0.58632904,0.435369,0.44056737,0.5016367,air_conditioner
0.09119569635115607,1678.6092280696253,3326.2575359013726,18.284601800666007,11.809728262976453,15.54735854817331,14.543885272604806,16.621479073960018,20.777806590750124,46.949933416170815,-154.34572,139.77423,-38.138405,33.00554,-12.302198,4.047843,-7.9719286,-0.6733879,-7.555574,12.117996,-11.95536,15.298219,-12.733369,0.3966933,0.36944047,0.36620107,0.49110338,0.51457494,0.45415977,0.41020343,0.46723053,0.57967323,0.4490991,0.33812684,0.38475972,air_conditioner
0.0853080970014451,1760.589634040966,3632.70115494039,18.312130866190838,12.817352835472846,13.793158454549468,14.621065132485766,16.20321969578215,18.684969758975175,47.008484113212525,-166.63254,133.13335,-24.064814,25.534903,-10.638389,6.507648,-8.268308,0.94404083,-9.438406,11.274223,-16.964725,12.138142,-12.520688,0.40830597,0.3776417,0.37869418,0.36690548,0.3841598,0.35795605,0.4831468,0.86440915,0.48908263,0.37878576,0.34900194,0.37659997,air_conditioner
0.09436246838872832,1811.0704030531292,3611.6035946531792,16.780148651715063,11.353805812978864,14.449450191093003,14.796519977037807,15.908971265265544,19.002358898763074,46.129335068180765,-182.19702,130.99304,-30.03408,32.83037,-8.777896,5.070707,-8.371627,2.974941,-11.118575,14.640596,-15.297448,12.332288,-14.884424,0.44223145,0.3875547,0.3925873,0.40777442,0.3903089,0.40583542,0.5186578,0.77277756,0.5428922,0.43245396,0.46648625,0.52807766,air_conditioner
0.09405200054190752,1835.6066631550134,3624.423941022399,18.019095749467347,12.40375303704697,14.65286567791794,15.119218567900733,15.860416327163398,18.431300147778888,47.125549229521056,-165.17033,129.12221,-29.909492,26.06897,-12.400319,3.9511402,-11.780988,1.3127166,-11.766224,13.67492,-16.966518,10.535317,-14.373349,0.36376932,0.4114357,0.35416967,0.3542605,0.31750757,0.3412207,0.5238952,0.7535691,0.39970848,0.34862107,0.32172656,0.33898386,air_conditioner
0.09548015263728324,1916.9853587973805,3899.6879798139453,17.950940848781855,12.08165029396776,14.628983787767107,14.871694902040499,15.339941061842877,17.686744559763675,46.28669750210578,-169.22563,123.89799,-26.360147,27.15577,-11.972506,4.9342074,-12.0027275,1.3093351,-12.418625,14.123973,-16.993593,11.517914,-15.417875,0.403039,0.45694146,0.38554576,0.32294527,0.29117247,0.3735998,0.6043157,0.783359,0.46718788,0.37540796,0.37301233,0.39974868,air_conditioner
0.10020490877890173,1864.2504381245853,3720.389834718208,16.65457141451413,11.047548904585927,14.54205930445823,15.670339282312447,16.78731486878234,19.132265844820697,46.237039084006284,-161.60193,128.07224,-29.581026,24.98924,-12.382971,5.165326,-10.393013,1.7817564,-10.35317,13.593455,-16.973253,12.05056,-15.1933565,0.3490418,0.43723187,0.47166434,0.4369664,0.45381626,0.5008085,0.45447686,0.5434595,0.46995437,0.45301268,0.46439874,0.42313734,air_conditioner
0.1005831150650289,1718.5286817831657,3377.352217304913,17.762216974098422,12.073890211673806,14.477055781881536,16.0960203781474,17.161130595481353,22.289108660147036,47.01630759428954,-123.447235,140.37679,-45.697914,27.76402,-17.703917,0.24915318,-8.74351,-3.3392465,-10.141785,12.2846365,-20.519613,13.979898,-14.467027,0.4044557,0.47193834,0.4540309,0.41531116,0.43684334,0.48179546,0.47786656,0.602494,0.44795227,0.40489498,0.42131674,0.42866,air_conditioner
0.0914835847182081,1839.60027944131,3766.6302102149566,18.571944506169736,11.81209588712988,13.779267561728835,14.514480340457833,15.70529572239718,18.387070439483285,47.38918412594967,-170.38956,128.96434,-23.92884,28.886044,-9.075869,10.611036,-7.7474246,3.4520001,-12.307871,14.005256,-20.15726,12.528688,-14.28589,0.43606082,0.39447984,0.39240432,0.42920187,0.3595646,0.38669354,0.5240175,0.8431562,0.5645301,0.4685938,0.4080669,0.45087507,air_conditioner
0.08843535494942197,1784.1013062737163,3664.9387249367774,18.91295053277546,11.469122057497907,14.037688458763586,14.308023422328821,16.443752829490293,19.389161687125902,45.49756902897567,-182.18716,131.18486,-25.797735,30.674952,-6.426217,9.113346,-7.575116,1.5648382,-10.67139,14.203619,-17.859667,13.613687,-11.014164,0.443413,0.44877818,0.3888363,0.46031198,0.39293727,0.3928697,0.5473922,0.8654919,0.61836606,0.4383627,0.40374464,0.3977195,air_conditioner
0.07779195267341041,1648.3605147052274,3375.1740031159684,19.43149605191097,12.557779544076618,14.578270758604853,14.285045681562776,16.12322918898087,19.4183587166245,46.56377151420085,-183.3662,138.75241,-26.847738,32.61607,-6.2758822,6.389287,-9.1176405,-0.31096584,-11.151859,13.491078,-16.62651,13.568313,-10.409975,0.35105896,0.3394243,0.37983316,0.41544625,0.31513956,0.3370817,0.49461788,0.87913114,0.52461,0.3862383,0.33532727,0.34497097,air_conditioner
0.06448981665462428,1349.4923088956205,2511.978837382587,13.23535015121218,16.534015508937383,16.18080821527432,17.252816120505237,16.891560539997133,17.085647915192826,49.130282954952186,-383.6327,113.48237,29.804546,-5.3598495,-21.610434,-6.832238,-11.628111,-18.92823,-19.307863,-12.242967,-7.4703374,1.6145586,-15.225744,0.27531824,0.2707949,0.2987421,0.413465,0.47141153,0.489334,0.57218856,0.6274472,0.534637,0.3862779,0.3436367,0.30197597,dog_bark
0.14069838330924855,2090.0263861006856,3485.8895186054915,16.81611743115821,16.40836418116242,20.490814601624205,18.12965679370751,17.935968896390087,19.74833535402471,47.799440051346814,-395.08508,72.72039,-15.731674,-14.970035,-24.957085,-20.359043,-5.978657,-5.8345423,-5.3195024,-1.7670355,3.9632118,4.222989,-14.6769495,0.2913444,0.28079763,0.32029837,0.4311366,0.42270806,0.36393657,0.46661508,0.6272135,0.49317107,0.40394503,0.28342706,0.26541993,dog_bark
0.20553253703034682,2693.370537287088,4245.277219562861,19.72940623945116,16.841064686333446,24.0635517601131,18.939195114254154,18.95996001833775,21.340650921481544,47.547283753684304,-436.50452,40.796165,-62.041077,-31.037308,-32.584858,-34.40299,-6.837189,1.0379301,5.3360248,9.440266,15.877207,8.279218,-13.23114,0.2751427,0.28090927,0.30526662,0.41726255,0.41620845,0.31771258,0.42029092,0.64007217,0.51337546,0.42630595,0.27655077,0.24856731,dog_bark
0.14338534140173412,1936.8288869806868,2719.9671750812863,13.533495083101593,10.713621787051085,14.110983133405728,22.161326478659507,33.27851211567201,23.01758871003425,54.80324601354226,-229.06425,102.47437,-75.24363,7.07556,14.3010645,15.62795,-39.07377,-14.232024,16.098274,22.223385,-4.033195,3.5660071,-10.482151,0.10782145,0.11503385,0.12949878,0.11752043,0.12994145,0.16941428,0.22197391,0.34797505,0.6054866,0.6636777,0.43931693,0.19516866,dog_bark
0.13690785314306358,1874.3720902373384,2672.5443404533958,14.613545476068213,10.263993617854915,14.69220616462694,22.696884363894657,33.30995321622851,22.66455962381278,54.72061252456407,-246.09436,104.3222,-70.21677,5.090573,16.733503,17.141115,-36.490326,-15.37883,17.930716,24.22945,-1.0106505,5.822536,-10.063833,0.11715428,0.13817573,0.14680314,0.12299954,0.13958852,0.18469787,0.26221937,0.39249283,0.62346405,0.6229051,0.41052037,0.19387548,dog_bark
0.0611960350433526,1379.8297944526603,2656.238851381864,26.62826420914134,11.545887200728117,14.822692394963756,19.190983924146476,15.391782459914596,15.873697790530406,49.19660562547157,-482.47687,146.09703,-26.521168,18.867214,-18.581367,18.046251,-2.2613237,25.091051,-7.7590156,4.0421777,-17.11126,6.921226,-6.377478,0.41686618,0.41774806,0.5368989,0.35081297,0.29029706,0.2985317,0.2800293,0.24525131,0.231339,0.2779273,0.32599652,0.38365313,siren
